utterance_id,timestamp,name,group,date,block_index,llm_label,llm_engagement,llm_reference,tokprob_explain_own_idea,tokprob_engage_others,tokprob_uncorrelated,tokprob_engage_low,tokprob_engage_medium,tokprob_engage_high,prob_explain_own_idea,prob_engage_others_low,prob_engage_others_medium,prob_engage_others_high,prob_uncorrelated
835,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,NA**,5.960464477539064e-08,2.753734588623047e-05,1.0,0.98193359375,0.0053176879882812,0.00836181640625,4.6903675230430456e-08,4.798149207556471e-10,5.8365990983573605e-12,2.4573843706639593e-11,0.9999999525860994
836,26:20,Diego,Diego Gio,1.24,82,Engage Others Idea,LOW,Gio**,0.0,1.0,5.650520324707031e-05,1.0,9.5367431640625e-07,4.76837158203125e-06,1.44078748836795e-09,0.9996275802064924,3.2932811687213434e-07,3.076042206988591e-06,0.0003690129823965
837,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,,0.0,0.0,1.0,0.96044921875,0.0058021545410156,0.032867431640625,1.587663980191975e-10,1.1552968193501328e-12,6.679356526493191e-14,4.579668123896119e-13,0.9999999998395536
838,26:20,Diego,Diego Gio,1.24,82,Engage Others Idea,LOW,Gio,0.0,1.0,2.9802322387695312e-06,1.0,5.364418029785156e-07,2.205371856689453e-06,1.3421305460239278e-07,0.9891888710292384,4.47183622576386e-07,2.1668740830295022e-06,0.0108083807000016
839,26:20,Gio,Diego Gio,1.24,82,Engage Others Idea,LOW,Diego,0.0,1.0,4.83393669128418e-05,1.0,8.940696716308594e-07,2.6226043701171875e-06,6.702198201866594e-05,0.0005441934079712,4.226430335195573e-09,7.535001554159095e-09,0.9993887728485782
840,26:20,Diego,Diego Gio,1.24,82,Uncorrelated,,,0.0,3.576278686523438e-07,1.0,0.998046875,0.0010147094726562,0.0009994506835937,1.8084847968969774e-11,1.7248078589904742e-09,3.6053223703322178e-12,1.1006948552100567e-11,0.999999998242495
841,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,NA**,0.0,0.0,1.0,0.974609375,0.0108261108398437,0.0136871337890625,3.2286741784075396e-11,9.687810311966275e-11,1.1926060209008508e-13,2.5581062011009617e-13,0.99999999987046
842,26:20,Diego,Diego Gio,1.24,82,Uncorrelated,,NA**,0.0,0.0001535415649414,1.0,1.0,5.561113357543945e-05,2.0444393157958984e-05,7.988363595219306e-11,7.555398652007093e-08,7.63934222835003e-12,2.8326488139303945e-11,0.999999924330164
843,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,NA**,0.0,2.384185791015625e-06,1.0,0.99365234375,0.003366470336914,0.0027046203613281,2.6879640907792543e-09,5.546549732897057e-07,1.7336463090468535e-10,4.662222778117903e-10,0.9999994420174756
844,26:20,Diego,Diego Gio,1.24,82,Uncorrelated,,,5.960464477539062e-07,8.344650268554688e-07,1.0,0.998046875,0.0004103183746337,0.0012636184692382,6.082370274871138e-07,1.8389400184355897e-07,2.9698987066292156e-11,1.3340356668467484e-10,0.999999207705868
845,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,NA**,0.0,0.0,1.0,0.98779296875,0.0036182403564453,0.0061569213867187,2.3961181583048663e-11,1.8097260936120634e-12,3.774984774689243e-14,3.006331205431882e-13,0.9999999999738908
846,26:20,Diego,Diego Gio,1.24,82,Uncorrelated,,,0.0,8.344650268554688e-07,1.0,0.99658203125,0.0026721954345703,0.000478982925415,3.2572151993037816e-10,1.1768714411982729e-10,9.760207861532092e-13,5.539795281969787e-12,0.9999999995500756
847,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,,0.0,0.0,1.0,0.9775390625,0.009002685546875,0.0125045776367187,1.3649617936317544e-08,1.293172332510927e-09,2.1036960344375473e-12,4.1583843888117105e-12,0.9999999850509476
848,26:20,Diego,Diego Gio,1.24,82,Explain Own Idea,,,1.0,1.1920928955078125e-07,1.788139343261719e-07,0.85400390625,0.11376953125,0.031585693359375,0.999999825897235,4.38869403707689e-09,5.799496580712864e-10,2.094573482330605e-10,1.6892466385813112e-07
849,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,,0.0,0.0,1.0,0.9951171875,0.0029277801513671,0.0019207000732421,4.2091862345797054e-11,3.18698528071152e-10,1.249630614612465e-13,1.658519338087177e-13,0.9999999996389188
850,26:20,Diego,Diego Gio,1.24,82,Engage Others Idea,HIGH,Gio**,0.0,1.0,9.834766387939451e-06,0.0109405517578125,0.0040245056152343,0.98486328125,9.893401544415657e-08,0.0338716523993184,0.010814903675762,0.9550940920066162,0.0002192529842877
851,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,,1.788139343261719e-07,1.788139343261719e-07,1.0,0.990234375,0.0043106079101562,0.0048828125,1.769960763903962e-07,5.644275677961672e-12,1.8298146391433797e-13,2.119676794915429e-13,0.9999998229978844
852,26:20,Diego,Diego Gio,1.24,82,Uncorrelated,,,0.0,0.0,1.0,0.966796875,0.0066146850585937,0.0261688232421875,2.2100151984577457e-11,2.6613672628473398e-11,4.9461074502620057e-14,5.002180076838382e-13,0.9999999999507364
853,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,,0.0,0.0,1.0,0.99951171875,0.0003981590270996,0.0001634359359741,3.3459092905463267e-12,2.5565492354505347e-10,1.4144513780607254e-13,2.6629626667739723e-14,0.9999999997408312
854,26:20,Diego,Diego Gio,1.24,82,Uncorrelated,,,0.0,1.0728836059570312e-06,1.0,0.99951171875,0.0001465082168579,0.0001158714294433,1.988312862330171e-11,3.07536113330041e-08,8.129322960212332e-12,9.093372210396773e-12,0.9999999692092828
855,26:20,Gio,Diego Gio,1.24,82,Uncorrelated,,,0.0,0.0,1.0,0.95703125,0.019256591796875,0.021484375,4.307956169362801e-13,2.0652481098139308e-11,5.573758391706522e-14,3.2157584024945e-13,0.9999999999785394
856,26:20,Diego,Diego Gio,1.24,82,Uncorrelated,,,0.0,4.172325134277344e-07,1.0,0.994140625,0.0038166046142578,0.001565933227539,1.804360547291915e-11,9.618205888280148e-09,5.277901406036006e-11,6.954761531691737e-11,0.999999990241424
857,31:00,Diego,Diego Gio,1.24,83,Uncorrelated,,,0.0,0.0,1.0,0.9853515625,0.00604248046875,0.0072898864746093,5.040566547794632e-13,1.0031412383519904e-10,2.831387224977946e-13,7.444304260066307e-13,0.9999999998981544
858,31:00,Gio,Diego Gio,1.24,83,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.9716796875,0.0232086181640625,0.0045700073242187,3.789285001753882e-09,3.210319654838276e-11,8.188453779470023e-13,2.7552571052065634e-13,0.9999999961775174
859,33:53,Diego,Diego Gio,1.24,84,Uncorrelated,,,0.0,3.159046173095703e-06,1.0,0.994140625,0.0049781799316406,0.0008254051208496,3.5185858926791635e-10,1.2641573358613277e-07,3.07008925601206e-10,1.6971532197644659e-10,0.9999998727556836
860,33:53,Gio,Diego Gio,1.24,84,Engage Others Idea,LOW,Diego**,0.0,1.0,2.0802021026611328e-05,1.0,5.561113357543945e-05,1.0728836059570312e-06,0.0001511637699476,9.664313805199115e-06,1.818718950755614e-09,1.9249268264298204e-08,0.99983915084826
861,33:53,Diego,Diego Gio,1.24,84,Uncorrelated,,,0.0,8.344650268554688e-07,1.0,0.98046875,0.0160980224609375,0.0024299621582031,9.987801579151362e-12,8.506253595668748e-09,2.9385808248443605e-11,1.3454836707645544e-10,0.9999999913198244
862,33:53,Gio,Diego Gio,1.24,84,Uncorrelated,,,0.0,0.0,1.0,0.96728515625,0.031585693359375,0.0009536743164062,1.5705796435654315e-11,1.49219844059335e-13,1.2934206718616046e-14,4.1674457218162105e-15,0.9999999999841278
863,33:53,Diego,Diego Gio,1.24,84,Uncorrelated,,NA**,0.0,0.0,1.0,0.99755859375,0.0014314651489257,0.000676155090332,2.2177468498389977e-11,2.329131261849942e-11,4.070318946776339e-14,1.6754149907685936e-13,0.999999999954323
864,35:30,Gio,Diego Gio,1.24,85,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.99658203125,0.0026702880859375,0.0006055831909179,1.0632182599548407e-11,1.2308824756764568e-11,1.8631795085534787e-14,6.806497721799547e-14,0.9999999999769722
865,0:17,Diego,Diego Gio,1.24,86,Uncorrelated,,,0.0,0.0,1.0,0.94970703125,0.015594482421875,0.032501220703125,5.265892696462314e-12,2.031540300075347e-10,7.467085658076442e-13,3.07557787571009e-12,0.9999999997877578
866,0:56,Diego,Diego Gio,1.24,87,Uncorrelated,,,4.172325134277344e-07,7.390975952148437e-06,1.0,0.97216796875,0.0263214111328125,0.0011749267578125,4.115929770712436e-07,6.846892923870365e-07,1.3407942846486338e-08,9.842966228564652e-10,0.9999988893254912
867,0:56,T,Diego Gio,1.24,87,Uncorrelated,,,0.0,1.788139343261719e-07,1.0,0.9716796875,0.0164642333984375,0.0109634399414062,7.0874253840803945e-12,1.1688672335654948e-10,5.2555676662882916e-12,1.0835557605132052e-11,0.9999999998599348
868,2:31,T,Diego Gio,1.24,88,Uncorrelated,,,0.0,0.0,1.0,0.98486328125,0.0053329467773437,0.0030860900878906,6.087580019540017e-13,1.4178325849354086e-10,4.635004212324716e-13,2.262897772248046e-12,0.9999999998548816
869,3:16,Gio,Diego Gio,1.24,89,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.98388671875,0.01318359375,0.0022907257080078,1.5815450511961494e-12,2.1944286806614327e-10,1.0379234489738567e-11,1.249111759435425e-12,0.9999999997673472
870,3:16,T,Diego Gio,1.24,89,Uncorrelated,,,0.0,0.0,1.0,0.91748046875,0.03448486328125,0.04638671875,2.907736080755514e-12,1.1087254174839613e-10,1.299527392022382e-12,6.3698835579456315e-12,0.9999999998785504
871,12:31,T,Isabel Shreen Julian William,1.24,90,Uncorrelated,,,0.0,0.0,1.0,0.98193359375,0.0082321166992187,0.0043373107910156,1.0039690349511329e-12,2.8957565505174617e-10,7.546133065209304e-13,1.992142131407192e-12,0.9999999997066736
872,12:31,T,Isabel Shreen Julian William,1.24,90,Uncorrelated,,,0.0,0.0,1.0,0.99169921875,0.0052032470703125,0.0017986297607421,9.745530792781091e-13,1.6898822245206855e-10,5.053350279267356e-13,6.644961980256667e-13,0.9999999998288672
873,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,0.0,1.0,0.96923828125,0.0121994018554687,0.0098037719726562,3.346917770035378e-12,4.7377716672425714e-11,8.124219382414175e-13,2.1174716860106747e-12,0.9999999999463454
874,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.994140625,0.003213882446289,0.0006232261657714,5.607609540938582e-12,2.7842974675264013e-09,9.488057910312819e-12,1.8865935868054817e-12,0.9999999971987203
875,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,0.0,1.0,0.98876953125,0.0062599182128906,0.002267837524414,3.933571945523561e-13,8.06618339456532e-12,7.345012245823217e-13,7.162422699567797e-13,0.9999999999900896
876,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,0.0,1.0,0.9501953125,0.0049858093261718,0.0430908203125,1.5558706482025142e-12,1.621842087948053e-11,1.1129118581461571e-14,4.208194578051206e-13,0.9999999999817936
877,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,0.0,1.0,0.99560546875,0.003427505493164,0.0005593299865722,6.492505068666183e-13,1.7882368971339857e-15,1.2171286808689675e-16,6.070749374384822e-15,0.9999999999993427
878,13:18,William,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,0.0,1.0,0.97119140625,0.0037879943847656,0.022491455078125,1.1386097972590789e-12,4.447856207356632e-11,2.3031607700272335e-14,5.843045639151492e-13,0.9999999999537754
879,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,1.7881393432617188e-06,1.0,0.99169921875,0.0065803527832031,0.0007858276367187,4.143628313146607e-11,4.7897875342155074e-08,5.505650302673573e-10,2.3816741153130367e-11,0.9999999514863066
880,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,0.0,1.0,0.98974609375,0.0084304809570312,0.0010223388671875,2.0079073716402575e-13,7.192814945837744e-13,1.2010424621167158e-14,2.8365316738414715e-14,0.9999999999990395
881,13:18,Isabel,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,0.0,1.0,0.9619140625,0.0066871643066406,0.0304412841796875,1.3245398449313274e-11,8.546193158116506e-13,2.1420280763233376e-15,6.358742417055681e-15,0.9999999999858916
882,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,5.739927291870117e-05,1.0,0.99169921875,0.0081863403320312,3.731250762939453e-05,5.869507708664315e-09,7.479202549762603e-07,8.057015685548887e-09,4.192232212057671e-11,0.9999992381112992
883,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Engage Others Idea,LOW,T**,0.0157470703125,0.97412109375,0.010162353515625,0.9794921875,0.0196990966796875,0.000706672668457,0.6076486191724795,1.6792818939805216e-05,3.565384990165709e-07,6.111084145573933e-08,0.3923341703592402
884,13:18,T,Isabel Shreen Julian William,1.24,91,Engage Others Idea,LOW,Shreen**,4.172325134277344e-07,0.994140625,0.0057296752929687,1.0,1.895427703857422e-05,1.788139343261719e-07,6.786714507385323e-05,3.2315628140026585e-06,2.0688961983534203e-10,1.1971307142071113e-08,0.9999288891139154
885,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.99072265625,0.004241943359375,0.0046615600585937,2.7583464736317055e-11,3.758521733272861e-12,5.2495912961714076e-14,1.9979326756611306e-13,0.9999999999684056
886,13:18,T,Isabel Shreen Julian William,1.24,91,Engage Others Idea,LOW,Shreen,3.576278686523438e-07,0.99951171875,0.0007209777832031,1.0,8.887052536010742e-05,2.980232238769531e-07,0.000535613428053,3.369099997888188e-05,3.727407906640208e-09,6.4891133446209164e-09,0.9994306853554468
887,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Explain Own Idea,,,0.99951171875,0.0,0.0004107952117919,0.986328125,0.00390625,0.005096435546875,0.9995890534880566,3.3887497708455755e-11,2.629842115394298e-13,5.662496557006768e-13,0.0004109464772268
888,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,1.0132789611816406e-06,1.0,0.9833984375,0.015167236328125,0.0008168220520019,5.07459501785146e-11,2.2868018846755736e-11,3.676753565563656e-12,1.4532137955502816e-11,0.9999999999081772
889,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,NA**,0.0,4.112720489501953e-06,1.0,0.99853515625,0.0012063980102539,0.0001104474067687,3.5248733801422946e-10,6.37766520905909e-08,1.9167986703528896e-10,1.0289510009341109e-11,0.9999999356688912
890,13:18,Group,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.97607421875,0.0070037841796875,0.016021728515625,7.865310212219424e-11,2.0054914700047302e-10,3.782390487716129e-12,6.205424384917063e-12,0.99999999971081
891,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,6.020069122314453e-06,1.0,0.97265625,0.02716064453125,3.7789344787597656e-05,2.998446225694935e-09,5.998213908153231e-08,2.0611380087775294e-09,6.621496501453235e-12,0.9999999349516552
892,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Explain Own Idea,,,0.42236328125,0.0003504753112792,0.5771484375,0.998046875,0.0015478134155273,0.0002374649047851,0.4225180779496099,1.249145894331899e-07,4.51327691658818e-10,1.0888911913163823e-10,0.5774817965755837
893,13:18,T,Isabel Shreen Julian William,1.24,91,Engage Others Idea,MEDIUM,Shreen,0.0,1.0,1.0967254638671877e-05,2.110004425048828e-05,1.0,1.4960765838623049e-05,0.0003979523366197,4.930727116296601e-06,0.0006459625778962,2.4656222727871485e-05,0.9989264981356396
894,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Engage Others Idea,LOW,T,0.0,0.99951171875,0.0003199577331542,1.0,1.0788440704345705e-05,2.4437904357910156e-06,4.133473960336815e-05,0.2797685393199069,7.408705684795707e-06,3.457151232354654e-06,0.7201792600835727
895,13:18,Julian,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,2.980232238769531e-07,1.0,0.99609375,0.0027980804443359,0.0007648468017578,1.9250302538912348e-11,2.403931036216513e-12,6.399298189300184e-14,1.4382584117586788e-13,0.999999999978138
896,13:18,T,Isabel Shreen Julian William,1.24,91,Engage Others Idea,LOW,Julian,0.0,1.0,1.150369644165039e-05,0.99951171875,0.0002868175506591,0.0,7.714727861651854e-05,1.5198387348355757e-05,1.3026171727890617e-08,2.988766410392298e-10,0.9999076410089868
897,13:18,Julian,Isabel Shreen Julian William,1.24,91,Explain Own Idea,,NA**,1.0,1.7881393432617188e-06,1.9550323486328125e-05,0.970703125,0.020782470703125,0.0067481994628906,0.9999804157242044,5.765136652177571e-08,2.8870704382398683e-10,6.991629748082227e-11,1.9526265805844128e-05
898,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,NA**,0.0,1.1146068572998049e-05,1.0,0.97021484375,0.029754638671875,2.8431415557861328e-05,7.193433247926846e-09,2.222566118267735e-07,1.016400555980154e-08,1.7309855351301002e-11,0.9999997603686396
899,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,3.9458274841308594e-05,1.0,1.0,1.430511474609375e-06,1.4066696166992188e-05,3.42889788871853e-11,3.0160708726821325e-10,3.980975715468251e-15,6.974890027943719e-14,0.9999999996640304
900,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.96484375,0.03460693359375,0.0004091262817382,2.265039587234922e-12,5.35070139203278e-10,1.6485139397975978e-11,3.73222385734904e-13,0.9999999994458064
901,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Explain Own Idea,,NA**,1.0,2.4437904357910156e-06,2.0802021026611328e-05,0.9931640625,0.0060920715332031,0.0005159378051757,0.999979212240189,2.383685259969324e-09,9.39536778873066e-12,3.085537033177981e-12,2.0785363644939893e-05
902,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,2.980232238769531e-07,1.0,0.98974609375,0.0074386596679687,0.0008215904235839,5.6637766671541986e-11,4.65346519659542e-09,6.679392171070476e-11,4.216689265727489e-12,0.9999999952188864
903,13:18,Shreen,Isabel Shreen Julian William,1.24,91,Uncorrelated,,,0.0,1.0132789611816406e-06,1.0,0.99365234375,0.0050544738769531,0.0010433197021484,1.8951774345700213e-08,2.205330777489131e-09,8.853850818722439e-12,1.599058885775484e-12,0.999999978832442
904,13:18,T,Isabel Shreen Julian William,1.24,91,Uncorrelated,,NA**,5.364418029785156e-07,0.0001442432403564,1.0,1.0,7.253885269165039e-05,1.8358230590820312e-05,5.454031953648201e-07,4.198168446731046e-06,4.838715873831658e-10,1.6943232064875442e-10,0.999995255775054
905,16:45,Julian,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,0.0,1.0,0.96533203125,0.0174102783203125,0.0156097412109375,1.4546364173761508e-11,3.549259593980624e-11,4.5682110631867733e-14,1.0824577870487908e-13,0.999999999949807
906,16:45,T,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,7.748603820800781e-07,1.0,0.9951171875,0.0038204193115234,0.0005950927734375,9.048773301144816e-11,1.2652204676845375e-08,2.6104592777641002e-11,4.320400007048018e-12,0.9999999872268824
907,16:45,Shreen,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,0.0,1.0,0.80859375,0.1861572265625,0.0042457580566406,7.695613020440422e-13,1.4132648215574548e-13,2.8018760265476688e-14,1.3815999127579518e-15,0.9999999999990596
908,16:45,Julian,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,5.960464477539064e-08,6.4373016357421875e-06,1.0,0.998046875,0.0020179748535156,7.241964340209961e-05,3.2664074320111854e-08,5.609318087105161e-13,5.752473515427414e-15,2.943851088614255e-13,0.9999999673350646
909,16:45,Shreen,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,9.059906005859377e-06,1.0,0.99169921875,0.0059890747070312,0.0019149780273437,2.6416312725880304e-09,1.1506221320857599e-11,1.7636882653715578e-12,1.5267417353618136e-11,0.9999999973298316
910,16:45,T,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,5.245208740234375e-06,1.0,0.9736328125,0.0263519287109375,2.7239322662353516e-05,2.183921879667534e-11,4.3578085453997674e-08,1.2847054026365455e-09,4.402848387963829e-12,0.9999999551109672
911,16:45,Shreen,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,0.0,1.0,0.99560546875,0.001805305480957,0.0025062561035156,5.268273638346201e-12,9.188895138002434e-13,1.6731140350097842e-15,3.0348348568723e-15,0.999999999993808
912,16:45,T,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,2.384185791015625e-06,1.0,0.99853515625,0.0012063980102539,0.0001710653305053,9.689061949885714e-12,2.1480652688751587e-09,1.3985926874856648e-11,2.326235386163757e-12,0.9999999978259336
913,16:45,Isabel,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,0.0,1.0,0.93994140625,0.0085220336914062,0.04827880859375,1.999386118037914e-12,1.5829061044368717e-12,3.830716676933717e-15,1.7021138216203044e-13,0.9999999999962436
914,16:45,Shreen,Isabel Shreen Julian William,1.24,92,Uncorrelated,,NA**,0.0,1.5497207641601562e-06,1.0,0.9990234375,0.0004172325134277,0.000309944152832,8.068484292713602e-10,5.403156029572833e-11,7.939803089399863e-14,1.170449418878899e-13,0.9999999991389236
915,16:45,T,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,6.318092346191406e-06,1.0,0.99755859375,0.002359390258789,6.902217864990234e-05,3.278373851716448e-11,1.4607943543990316e-08,3.0093002267616927e-11,3.5833773658136493e-12,0.9999999853255964
916,16:45,Shreen,Isabel Shreen Julian William,1.24,92,Uncorrelated,,NA**,0.0,0.0002779960632324,0.99951171875,0.99951171875,0.0001609325408935,0.0002199411392211,4.502806392835691e-09,1.6718127333723232e-11,5.821855653573318e-16,9.10615023656296e-15,0.9999999954804656
917,16:45,Isabel,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,1.788139343261719e-07,1.0,0.99755859375,0.0013446807861328,0.0008411407470703,1.619390861486151e-11,1.6533277372357825e-12,4.8269162775215844e-14,9.212651901328189e-14,0.9999999999820124
918,16:45,Shreen,Isabel Shreen Julian William,1.24,92,Engage Others Idea,LOW,Isabel**,0.0041656494140625,0.008026123046875,0.9873046875,0.99951171875,0.0002098083496093,0.000129222869873,0.0042022706621411,1.3793346753993898e-05,7.136283073472477e-09,1.9181345095629483e-09,0.9957839269366872
919,16:45,Isabel,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,0.0,1.0,0.9873046875,0.007659912109375,0.0042953491210937,5.6080267031140495e-12,1.2011353201781073e-12,9.489654224218322e-15,1.1110284862775694e-14,0.99999999999317
920,16:45,Shreen,Isabel Shreen Julian William,1.24,92,Uncorrelated,,,0.0,7.253885269165039e-05,1.0,0.99853515625,0.0012445449829101,0.0001486539840698,1.6723000228057864e-08,1.2309499146147962e-12,6.468617539959133e-15,1.2399372671305444e-12,0.9999999832745224
921,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,9.834766387939451e-06,1.0,0.994140625,0.0054664611816406,0.0001550912857055,1.0751814290994012e-10,7.276342219367558e-12,9.034325228694009e-14,4.86117787351877e-13,0.999999999884629
922,17:50,Shreen,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.99755859375,0.0016994476318359,0.0004036426544189,1.1092478778550204e-10,1.6567155088805325e-15,1.5141633992314374e-16,8.295167051682736e-15,0.9999999998890652
923,17:50,T,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,Shreen,0.0,1.0,1.3113021850585938e-06,0.11920166015625,0.880859375,2.980232238769531e-07,0.0011485974847111,3.0327569792795297e-06,6.320615435117697e-06,1.4540206338852339e-11,0.9988420491283344
924,17:50,Isabel,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,T,0.0,1.0,7.987022399902344e-06,1.0,7.867813110351562e-06,1.1920928955078125e-06,8.03672659555402e-05,0.1096884280556809,4.826687232638935e-06,4.069863936051121e-05,0.8901856793517704
925,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,NA**,0.0,8.344650268554688e-07,1.0,0.92724609375,0.0726318359375,7.158517837524414e-05,1.5399735079542406e-10,2.1404102012299193e-08,1.370083866174961e-09,2.4441777703015997e-12,0.9999999770693728
926,17:50,Isabel,Isabel Shreen Julian William,1.24,93,Explain Own Idea,,NA**,1.0,5.960464477539064e-08,4.398822784423828e-05,0.984375,0.0104293823242187,0.0045585632324218,0.9999559959809352,7.202229609710027e-10,7.999886208841333e-12,2.994178038494458e-12,4.400328784754475e-05
927,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,NA**,0.0,7.152557373046875e-07,1.0,0.99365234375,0.0057258605957031,0.000267744064331,5.1557371989649375e-11,2.6819070134540224e-08,2.656236428024187e-10,7.050710584331283e-12,0.9999999728566984
928,17:50,Both,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,0.0,1.0,0.9658203125,0.0037078857421875,0.02740478515625,1.7543386570189275e-11,1.8531214987715144e-10,2.1800368027200517e-13,6.104396004384306e-12,0.999999999790822
929,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,3.337860107421875e-06,1.0,0.98828125,0.0111541748046875,0.0001949071884155,1.9463042402228504e-10,2.20744027812041e-08,4.25209241493867e-10,1.4819578053354557e-11,0.999999977290938
930,17:50,Shreen,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,1.2516975402832031e-06,1.0,1.0,2.5033950805664062e-06,1.7523765563964844e-05,3.4481583208802944e-12,2.8114534078660304e-10,2.1578484347093257e-15,5.4135872119331496e-14,0.99999999971535
931,17:50,Julian,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,9.5367431640625e-07,1.0,0.9990234375,0.0002453327178955,0.0004105567932128,3.3614949832816145e-10,6.7354302508344e-10,6.72153407189037e-13,7.440003234541286e-13,0.9999999989888912
932,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,5.960464477539064e-08,1.0,0.99951171875,0.0002377033233642,0.0002913475036621,1.8969357867412975e-11,1.827979179023113e-10,2.164095045234063e-13,7.436470600177919e-13,0.9999999997972726
933,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,2.5033950805664062e-06,1.0,0.994140625,0.0058174133300781,3.743171691894531e-05,8.552866975297968e-12,7.853086122928231e-09,1.9696298409112028e-10,1.814270865032559e-12,0.9999999919395838
934,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,3.159046173095703e-06,1.0,0.98193359375,0.0177001953125,0.000385046005249,4.918916398197201e-11,1.2345145694396792e-08,7.401995747541342e-10,1.9209333013144068e-11,0.9999999868462564
935,17:50,Shreen,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,0.0,4.172325134277344e-07,1.0,1.0,1.430511474609375e-06,7.987022399902344e-06,1.5800013274950454e-12,2.349030365503273e-10,3.3988780113195267e-16,7.924639292691761e-15,0.9999999997635088
936,17:50,T,Isabel Shreen Julian William,1.24,93,Explain Own Idea,,,1.0,1.9252300262451172e-05,2.282857894897461e-05,0.86962890625,0.12335205078125,0.0064353942871093,0.9999771028251588,3.6368862627709266e-08,3.2172266783822065e-08,4.6393982476189027e-10,2.2828169772134548e-05
