utterance_id,timestamp,name,group,date,block_index,llm_label,llm_engagement,llm_reference,tokprob_explain_own_idea,tokprob_engage_others,tokprob_uncorrelated,tokprob_engage_low,tokprob_engage_medium,tokprob_engage_high,prob_explain_own_idea,prob_engage_others_low,prob_engage_others_medium,prob_engage_others_high,prob_uncorrelated
928,17:50,Both,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,2.5465851649641985e-10,8.672941476106644e-09,1.0,0.92578125,0.0191650390625,0.040771484375,2.2021436045891768e-10,2.7045941973576725e-10,4.456107657891061e-12,1.0483649906598324e-11,0.9999999994943864
929,17:50,T,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,,3.790855407714844e-05,0.1064453125,0.890625,0.94140625,0.05322265625,0.0018234252929687,4.120159801573866e-05,0.0015576333338695,9.603734374712362e-05,6.459184712953525e-06,0.9982986685396544
930,17:50,Shreen,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,2.1973391994833942e-09,1.4722347259521484e-05,1.0,0.9921875,0.0009040832519531,0.004058837890625,1.812651318271458e-09,1.7388480464794153e-07,1.7568743043062554e-10,8.68741431226179e-10,0.9999998232581152
931,17:50,Julian,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,7.130438461899756e-10,6.891787052154541e-07,1.0,0.9921875,0.0009040832519531,0.0019149780273437,6.009807976064743e-10,1.7355437343217412e-08,1.7882166290014667e-11,4.3432059692067786e-11,0.9999999819822676
932,17:50,T,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,Julian,6.48200511932373e-07,1.0,0.0001087188720703,1.0,2.753734588623047e-05,8.487701416015625e-05,0.0082836560717836,0.2159875839125876,0.0001098120576015,9.01544026823701e-05,0.7755287935553448
933,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,2.3515895009040833e-08,0.000335693359375,1.0,0.98046875,0.0096435546875,0.0014801025390625,2.0119186825007532e-08,6.406560488729623e-06,7.020920154643803e-08,1.8900299015378313e-08,0.999993484210824
934,17:50,T,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,4.3958425521850586e-07,0.010986328125,0.98828125,0.984375,0.007537841796875,0.001312255859375,4.2552225918354516e-07,0.0003103267840866,2.7270810125376527e-06,7.761469628247006e-07,0.9996857444656788
935,17:50,Shreen,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,T,1.132488250732422e-06,1.0,0.000335693359375,1.0,0.000335693359375,0.0002613067626953,5.637947914184428e-05,0.976142554141412,0.0005486297850591,0.0003996504834636,0.0228527861109233
936,17:50,T,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,,4.202127456665039e-06,0.9921875,0.005218505859375,0.84375,0.146484375,0.00823974609375,0.0001519353868385,0.6491242861759949,0.1316197657380482,0.0093779186003633,0.2097260940987551
937,17:50,Julian,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,T,3.993511199951172e-06,0.94140625,0.05322265625,1.0,0.0002031326293945,0.0002956390380859,6.57806598245837e-05,0.0119983688974858,6.006439953113409e-06,5.7968878867659344e-06,0.9879240471148496
938,17:50,Shreen,Isabel Shreen Julian William,1.24,93,Uncorrelated,,,1.5061232261359692e-09,4.6798959374427795e-08,1.0,0.9765625,0.0035247802734375,0.0123291015625,1.231926557668763e-09,1.8653452252963944e-10,4.604367250374015e-13,2.2363593187713607e-12,0.999999998578842
939,17:50,T,Isabel Shreen Julian William,1.24,93,Engage Others Idea,LOW,Julian,1.0788440704345705e-05,0.94140625,0.052978515625,0.67578125,0.3203125,0.0011520385742187,0.0002083087671593,0.0002179878270751,0.000140397112858,9.51405921990683e-07,0.9994323548869852
940,17:50,Julian,Isabel Shreen Julian William,1.24,93,Explain Own Idea,,,0.9921875,0.006683349609375,9.5367431640625e-05,0.89453125,0.08349609375,0.0185546875,0.9997541522774874,0.0001375473229314,1.0780815652170502e-05,3.6069631568096586e-06,9.39126207722171e-05
941,19:18,T,Isabel Shreen Julian William,1.24,94,Uncorrelated,,,2.2118911147117615e-08,7.486343383789062e-05,1.0,0.95703125,0.0289306640625,0.003448486328125,1.8632491163028152e-08,9.303687274050118e-07,2.6025336889735095e-08,4.8606128116275045e-09,0.9999990201128318
942,19:18,Shreen,Isabel Shreen Julian William,1.24,94,Uncorrelated,,,5.529727786779404e-10,5.364418029785156e-07,1.0,0.9921875,0.0019149780273437,0.0024566650390625,4.6318474092354056e-10,6.099400747350395e-09,1.451781479380492e-11,3.0980346939844007e-11,0.9999999933919164
943,19:18,T,Isabel Shreen Julian William,1.24,94,Engage Others Idea,LOW,,1.3709068298339844e-06,0.99609375,0.0004863739013671,0.99609375,0.0027923583984375,0.0001230239868164,7.337865761811953e-05,0.9608885546802932,0.0029619766114135,0.0001544386049468,0.0359216514457284
944,19:18,Shreen,Isabel Shreen Julian William,1.24,94,Explain Own Idea,,,1.0,2.4318695068359375e-05,7.82310962677002e-07,0.875,0.055908203125,0.033935546875,0.9999991499826636,1.8791303080685815e-07,6.9027128640394645e-09,1.0569598933681864e-08,6.446319937258429e-07
945,19:18,T,Isabel Shreen Julian William,1.24,94,Engage Others Idea,LOW,Shreen,5.029141902923584e-07,1.0,5.781650543212891e-06,0.1064453125,0.890625,0.0010452270507812,0.0078112336901805,0.085068156496993,0.7553577776049735,0.0012690635723562,0.1504937686354965
946,19:18,Shreen,Isabel Shreen Julian William,1.24,94,Explain Own Idea,,,0.99609375,0.005218505859375,6.9141387939453125e-06,0.81640625,0.142578125,0.035888671875,0.9999845952674032,7.98874904241922e-06,9.824525071760354e-07,4.091239722967217e-07,6.024407074772923e-06
947,19:18,T,Isabel Shreen Julian William,1.24,94,Uncorrelated,,,2.3632310330867767e-08,0.0001230239868164,1.0,0.98828125,0.0024566650390625,0.002777099609375,1.9645891690809335e-08,2.437140674943357e-07,8.801075755627067e-10,1.178702866166167e-09,0.9999997345812304
948,19:18,Shreen,Isabel Shreen Julian William,1.24,94,Uncorrelated,,,2.080469130305573e-11,4.911271389573811e-10,1.0,0.94921875,0.00927734375,0.0135498046875,1.742915495957927e-11,4.2709374276996914e-12,2.9639804119846195e-14,7.289920663057392e-14,0.9999999999781974
949,20:12,T,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,2.4883775040507312e-09,6.07222318649292e-07,1.0,0.94140625,0.01953125,0.007171630859375,2.167085811647972e-09,6.201919531296603e-09,1.2202937189339885e-10,7.717699100196631e-11,0.9999999914317884
950,20:12,Group,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,2.823071554303169e-09,1.5497207641601562e-06,1.0,0.9921875,0.003570556640625,0.003570556640625,2.302810729622647e-09,4.030859898046672e-08,1.783027052177235e-10,2.492268499999963e-10,0.9999999569610608
951,20:12,Julian,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,3.2559910323470826e-10,8.242204785346986e-08,1.0,0.984375,0.0027618408203125,0.00750732421875,2.78018866127844e-10,2.395238696751317e-09,1.0776014279412666e-11,2.577233227303695e-11,0.999999997290194
952,20:12,T,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,5.587935447692871e-09,1.2993812561035156e-05,1.0,0.96484375,0.0107421875,0.00506591796875,4.72979490576652e-09,1.0518803068183989e-07,1.3313850521051355e-09,9.602345586563807e-10,0.9999998877905548
953,20:12,Julian,Isabel Shreen Julian William,1.24,95,Engage Others Idea,LOW,Shreen,2.2351741790771487e-07,1.0,1.0132789611816406e-05,0.7734375,0.2216796875,0.005218505859375,0.0036553316537532,0.4449473790343631,0.1741017224544935,0.0049788752405819,0.3723166916168082
954,20:12,Shreen,Isabel Shreen Julian William,1.24,95,Explain Own Idea,,,0.99609375,0.004058837890625,7.390975952148437e-06,0.93359375,0.036376953125,0.02490234375,0.9999898430057438,3.255908038795653e-06,8.427578651250092e-08,1.5253840402245076e-07,6.664272026882807e-06
955,20:12,Julian,Isabel Shreen Julian William,1.24,95,Engage Others Idea,LOW,Shreen,2.726912498474121e-06,1.0,0.0001087188720703,0.9453125,0.047119140625,0.0072021484375,0.0251725082996718,0.1474508256411944,0.0093652859428463,0.0012556200671684,0.8167557600491189
956,20:12,Shreen,Isabel Shreen Julian William,1.24,95,Engage Others Idea,LOW,Julian,2.3990869522094727e-06,1.0,1.2993812561035156e-05,1.0,0.00048828125,0.0001583099365234,0.1308654843695054,0.0444041400301321,9.6998117430055e-05,4.578756530031346e-05,0.824587589917632
957,20:12,Julian,Isabel Shreen Julian William,1.24,95,Explain Own Idea,,,0.99609375,0.003173828125,0.0009078979492187,0.90625,0.083984375,0.0078125,0.9990777474470004,2.6936635934826457e-05,2.5985804971128653e-06,4.92996718777461e-07,0.000892224339849
958,20:12,T,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,1.1350493878126142e-09,7.729977369308473e-08,1.0,0.9296875,0.019287109375,0.0150146484375,9.44168996524194e-10,7.11272963117489e-10,1.0163505395075276e-11,1.537841778540075e-11,0.9999999983190162
959,20:12,Julian,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,9.74978320300579e-10,6.139278411865234e-06,1.0,0.99609375,0.0002298355102539,0.0004291534423828,8.55628586590749e-10,1.2346894638397898e-07,2.8686422945840517e-11,7.142743869261495e-11,0.9999998755753112
960,20:12,T,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,1.5061232261359692e-09,1.2014061212539673e-07,1.0,0.94140625,0.013427734375,0.013427734375,1.2481919777056619e-09,1.3129932963726166e-09,2.0707149866922235e-11,3.3043133777643437e-11,0.9999999973850644
961,20:12,Isabel,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,2.823071554303169e-09,3.528594970703125e-05,1.0,0.95703125,0.017578125,0.006439208984375,2.2629098405294813e-09,5.85375545182415e-07,1.0241612847448998e-08,6.350992239356769e-09,0.99999939576894
962,20:12,T,Isabel Shreen Julian William,1.24,95,Uncorrelated,,,1.0331859812140463e-09,6.07222318649292e-07,1.0,0.99609375,0.0002956390380859,0.0007095336914062,8.4515227449331e-10,9.725236277780773e-09,3.32573359396631e-12,1.2215808955893586e-11,0.99999998941407
963,21:12,Julian,Isabel Shreen Julian William,1.24,96,Engage Others Idea,HIGH,Isabel,2.3990869522094727e-06,1.0,5.0961971282958984e-06,0.130859375,0.27734375,0.5859375,0.0731522232633069,0.1328218271581714,0.2643231326490537,0.3832288166611076,0.1464740002683602
964,21:12,Both,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,1.2889504432678225e-06,1.0,0.0002298355102539,0.96484375,0.02001953125,0.0137939453125,0.0033110522519151,0.069540773982216,0.0047512113908723,0.001541910080921,0.9208550522940756
965,21:12,Isabel,Isabel Shreen Julian William,1.24,96,Engage Others Idea,MEDIUM,Julian,3.46451997756958e-07,1.0,2.868473529815674e-07,0.0015029907226562,1.0,0.0001792907714843,0.1060080920384985,0.0433565246841152,0.6152788331193709,0.0007587096951587,0.2345978404628564
966,21:12,Julian,Isabel Shreen Julian William,1.24,96,Explain Own Idea,,,1.0,7.867813110351562e-06,2.868473529815674e-07,0.9453125,0.028564453125,0.01348876953125,0.99999963786252,9.157704385718127e-08,1.6957433158284484e-09,1.6648996575392754e-09,2.671997931165053e-07
967,21:12,Shreen,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,1.132488250732422e-06,1.0,2.753734588623047e-05,0.99609375,0.0016937255859375,0.0016937255859375,0.0311638400106198,0.0383317392702171,0.0002761888702639,0.0001666419276916,0.9300615899212076
968,21:12,Julian,Isabel Shreen Julian William,1.24,96,Explain Own Idea,,,1.0,0.00048828125,1.2993812561035156e-05,0.4296875,0.333984375,0.2294921875,0.9999863353182484,6.583833332366466e-07,4.992863713276769e-07,4.2659659238416644e-07,1.208041545461048e-05
969,21:12,Shreen,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,7.264316082000732e-08,1.0,4.798173904418945e-06,0.73046875,0.26953125,0.0006675720214843,0.0019854352631168,0.1603329467234435,0.1101770412791686,0.0004497878109473,0.7270547889233238
970,21:12,Julian,Isabel Shreen Julian William,1.24,96,Explain Own Idea,,,0.99609375,0.0004291534423828,0.003173828125,0.8828125,0.072265625,0.0341796875,0.996853145193696,4.9890153727890945e-06,2.722461991552089e-07,2.2526737006665225e-07,0.0031413682773618
971,21:12,Shreen,Isabel Shreen Julian William,1.24,96,Uncorrelated,,,2.6193447411060333e-10,1.4319084584712982e-08,1.0,0.98046875,0.00274658203125,0.00958251953125,2.1379762813768383e-10,8.373936649866596e-11,1.7093135640028008e-13,7.715895639217937e-13,0.9999999997015204
972,21:12,Julian,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Shreen,1.7583370208740234e-06,1.0,3.9301812648773193e-07,1.0,0.0009117126464843,0.0002031326293945,0.031688807689874,0.9534807528450632,0.0025116043688806,0.0004095970015805,0.0119092380946015
973,21:12,Shreen,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,1.0132789611816406e-05,1.0,0.0006256103515625,0.99609375,0.0008010864257812,0.0017013549804687,0.015329253102361,0.0026396990578216,5.427427263817727e-06,1.07945103126249e-05,0.9820148259022408
974,21:12,Julian,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Shreen,3.05473804473877e-07,1.0,1.8700957298278809e-06,0.984375,0.01092529296875,0.0035552978515625,0.003685083104967,0.9329491055417176,0.023692525632586,0.0052536875662547,0.0344195981544747
975,21:12,William,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,2.250075340270996e-06,0.87890625,0.11865234375,0.98828125,0.008544921875,0.000701904296875,1.7836421304757784e-05,6.411465063916414e-05,9.80779596537756e-07,2.0282117110585254e-07,0.9999168653272884
976,21:12,Julian,Isabel Shreen Julian William,1.24,96,Uncorrelated,,,5.529727786779404e-10,1.3597309589385986e-07,1.0,0.9375,0.006317138671875,0.00811767578125,4.5400593583990503e-10,8.378681680642067e-11,8.831498979123234e-13,1.2517853894182969e-12,0.9999999994600725
977,21:12,William,Isabel Shreen Julian William,1.24,96,Explain Own Idea,,,1.0,8.487701416015625e-05,8.866190910339355e-07,0.86328125,0.0908203125,0.04296875,0.9999989795990576,1.7776152989765025e-07,1.3184093772897392e-08,9.633113241688385e-09,8.19822205474491e-07
978,21:12,Julian,Isabel Shreen Julian William,1.24,96,Engage Others Idea,MEDIUM,William,7.729977369308473e-08,1.0,3.655441105365753e-08,0.0009117126464843,1.0,0.0001230239868164,0.0018734904604444,0.0129863086812118,0.9799264164403212,0.00072944712882,0.0044843372892024
979,21:12,William,Isabel Shreen Julian William,1.24,96,Explain Own Idea,,,0.58984375,0.40625,2.86102294921875e-05,0.419921875,0.419921875,0.1552734375,0.9999422083234192,1.823570531951732e-06,3.1986961666397863e-06,9.768133159329856e-07,5.179259656621317e-05
980,21:12,Shreen,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,1.3597309589385986e-07,1.0,5.817413330078125e-05,0.95703125,0.0419921875,0.0012664794921875,0.0011614564284252,0.0335604712377294,0.0027399082204076,7.410285237339596e-05,0.9624640612610644
981,21:12,Julian,Isabel Shreen Julian William,1.24,96,Uncorrelated,,,1.5061232261359692e-09,4.731118679046631e-07,1.0,0.9765625,0.00274658203125,0.007476806640625,1.313902676732301e-09,7.565950462718704e-09,2.7661333673333913e-11,8.252259984685969e-11,0.999999991009963
982,21:12,Isabel,Isabel Shreen Julian William,1.24,96,Uncorrelated,,,3.655441105365753e-08,0.00048828125,1.0,0.98828125,0.002166748046875,0.002166748046875,3.316314886613263e-08,1.1111289410600347e-05,2.08635404354084e-08,3.8299778286700576e-08,0.9999887963841216
983,21:12,Julian,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Isabel,1.2665987014770508e-06,0.8671875,0.1328125,1.0,0.0001401901245117,0.0003795623779296,5.911215261931486e-06,0.0003452645799905,1.4733323519306082e-07,2.444890367786983e-07,0.9996484323824756
984,21:12,Shreen,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,1.8533319234848025e-07,1.0,4.5299530029296875e-05,0.99609375,0.0001792907714843,0.0021820068359375,0.0015535602428458,0.0281439144783304,5.713503744509428e-05,0.0001475674474084,0.9700978227939704
985,21:12,Julian,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Shreen,8.307397365570068e-07,1.0,5.14984130859375e-05,0.94921875,0.0135498046875,0.036865234375,0.007775280494355,0.2622840420878946,0.0107340114216194,0.0158024755065836,0.7034041904895473
986,21:12,Isabel,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Julian,1.0058283805847168e-06,1.0,6.07222318649292e-07,1.0,0.00048828125,0.0004310607910156,0.2721414196960356,0.4371877958808775,0.000955800884477,0.0005761751899219,0.2891388083486878
987,21:12,Julian,Isabel Shreen Julian William,1.24,96,Uncorrelated,,,9.958966984413563e-11,1.6181729733943943e-08,1.0,0.96875,0.005767822265625,0.009521484375,8.469915308720906e-11,1.1053560080671083e-09,4.813250333564731e-12,1.1077440538987297e-11,0.9999999987940542
988,21:12,Isabel,Isabel Shreen Julian William,1.24,96,Uncorrelated,,,2.3101165425032375e-10,1.83936208486557e-08,1.0,0.96875,0.007415771484375,0.007415771484375,1.9199855894305752e-10,3.360385970956587e-10,1.5459019492240394e-12,2.8917299797062298e-12,0.9999999994675252
989,21:12,Julian,Isabel Shreen Julian William,1.24,96,Engage Others Idea,LOW,Isabel,4.172325134277344e-07,1.0,4.5299530029296875e-05,0.96484375,0.02001953125,0.0137939453125,0.0057335200953143,0.4717187702000062,0.0161784997528383,0.0067493237168294,0.4996198862350118
990,21:12,Shreen,Isabel Shreen Julian William,1.24,96,Uncorrelated,,,1.525040715932846e-08,1.9744038581848145e-07,1.0,0.984375,0.00244140625,0.006622314453125,1.2988188385293188e-08,1.3738730616257622e-09,3.055365093241701e-12,1.3468772040467884e-11,0.9999999856214143
991,23:50,Shreen,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,2.148681232938543e-11,8.076312951743603e-10,1.0,0.93359375,0.00714111328125,0.0281982421875,1.7109886359104603e-11,1.143003546801525e-11,6.130339268437737e-14,4.111872422374417e-13,0.9999999999709877
992,23:50,Julian,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,7.730704965069889e-11,5.587935447692871e-09,1.0,0.96484375,0.01214599609375,0.006500244140625,6.883628684247069e-11,8.424480288837416e-11,5.919492715513125e-13,4.962211579479686e-13,0.9999999998458308
993,23:50,Julian,Isabel Shreen Julian William,1.24,97,Engage Others Idea,LOW,Shreen,3.46451997756958e-07,1.0,7.867813110351562e-06,1.0,0.0006256103515625,9.584426879882812e-05,0.0003303609789904,0.9854574180393224,0.0035104570252878,0.0001217757232628,0.0105799882331364
994,23:50,Isabel,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,6.007030606269836e-08,2.384185791015625e-07,1.0,0.9765625,0.006591796875,0.003997802734375,5.625425081551077e-08,1.8606094581711722e-09,7.18086497779612e-12,9.360291717062916e-12,0.9999999418685984
995,23:50,Shreen,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,4.05634636990726e-10,9.255018085241318e-09,1.0,0.98046875,0.00274658203125,0.00848388671875,3.460522094358856e-10,6.456082979695836e-11,1.4411389719277989e-13,5.697510902914075e-13,0.999999999588673
996,23:50,Julian,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,3.3423930290155106e-11,9.131326805800201e-10,1.0,0.95703125,0.007293701171875,0.017578125,2.8366874948999663e-11,2.316721096521062e-11,1.1498158148670854e-13,4.5250272020257984e-13,0.9999999999478985
997,23:50,Shreen,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,1.935404725372791e-09,3.725290298461914e-06,1.0,0.9921875,0.0013198852539062,0.0024566650390625,1.547636155603872e-09,7.790387182802017e-08,1.2835732803142342e-10,2.2430514782925223e-10,0.9999999201958296
998,23:50,Isabel,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,1.4007091522216797e-06,0.037353515625,0.9609375,0.98828125,0.005889892578125,0.0009002685546875,1.3779416619655394e-06,0.0004992390494537,2.599478076411074e-06,1.0865957432919943e-06,0.9994956969350646
999,23:50,Julian,Isabel Shreen Julian William,1.24,97,Uncorrelated,,,5.893525667488575e-10,1.1874362826347353e-08,1.0,0.97265625,0.005096435546875,0.01220703125,5.246829157979232e-10,1.7674179146036658e-10,7.00633400307599e-13,1.9312739297710396e-12,0.9999999992959434
1000,25:36,Shreen,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,7.048583938740194e-11,1.0477378964424132e-08,1.0,0.8984375,0.02392578125,0.0186767578125,6.285512764578756e-11,6.607041901465574e-11,1.518093527477049e-12,2.8894088717313333e-12,0.9999999998666668
1001,25:36,Julian,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,0.000223159790039,0.029296875,0.96875,0.984375,0.006622314453125,0.006622314453125,0.000232992372838,0.0004421544823788,3.1655727282456052e-06,5.268294612275418e-06,0.9993164192774424
1002,25:36,Shreen,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,4.98257577419281e-08,4.00543212890625e-05,1.0,0.98046875,0.00848388671875,0.005828857421875,3.940152441032045e-08,2.798745488533067e-07,2.1442584121168192e-09,2.235049416159991e-09,0.9999996763446192
1003,25:36,Julian,Isabel Shreen Julian William,1.24,98,Engage Others Idea,LOW,Shreen,2.1047890186309817e-07,1.0,1.0132789611816406e-05,0.98828125,0.00518798828125,0.00665283203125,0.0021155557940638,0.6653295650012744,0.007029875565703,0.0070262294203874,0.3184987742185712
1004,25:36,Shreen,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,3.814697265625e-06,0.90234375,0.09521484375,1.0,2.753734588623047e-05,4.5299530029296875e-05,3.419849305286748e-05,3.0595048940185035e-05,1.1338530056002411e-08,8.408163373715394e-09,0.9999351867113137
1005,25:36,Julian,Isabel Shreen Julian William,1.24,98,Explain Own Idea,,,0.99609375,0.004608154296875,3.528594970703125e-05,0.80859375,0.140625,0.045654296875,0.9999343217429753,2.8320928001549533e-05,2.1838004931713744e-06,1.744201943621832e-06,3.342932658631665e-05
1006,25:36,William,Isabel Shreen Julian William,1.24,98,Explain Own Idea,,,1.0,7.82310962677002e-07,5.966285243630409e-09,0.82421875,0.0869140625,0.07666015625,0.9999999944016972,9.102248924985547e-10,1.0568217499407679e-10,8.533138730779349e-11,4.49706439813773e-09
1007,25:36,Shreen,Isabel Shreen Julian William,1.24,98,Engage Others Idea,LOW,William,8.270144462585449e-07,0.99609375,0.0027923583984375,0.80859375,0.12353515625,0.06640625,0.0001948338157765,0.0649176426702317,0.0119176052431591,0.0049625798452962,0.9180073384255362
1008,25:36,Julian,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,1.6370904631912708e-10,7.188646122813225e-09,1.0,0.96875,0.00396728515625,0.01385498046875,1.4946988776839043e-10,1.2359009956578352e-10,6.128378327188006e-13,1.4899268622461494e-12,0.9999999997248372
1009,25:36,Isabel,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,2.823071554303169e-09,4.451721906661988e-07,1.0,0.95703125,0.00830078125,0.0106201171875,2.25108436250076e-09,5.310674882936305e-09,3.123899535128371e-11,5.990155557054871e-11,0.9999999923471002
1010,25:36,Julian,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,1.709850039333105e-09,1.1399388313293457e-06,1.0,0.9765625,0.0074462890625,0.0084228515625,1.4055336777486475e-09,2.278615595216738e-08,2.5650332314528867e-10,3.9614058196529846e-10,0.9999999751556664
1011,25:36,Isabel,Isabel Shreen Julian William,1.24,98,Engage Others Idea,LOW,Julian,4.731118679046631e-07,1.0,1.1444091796875e-05,0.9296875,0.0673828125,0.0017929077148437,0.0440876483541922,0.1251793260984251,0.0122579760120329,0.0004265656857257,0.8180484838496239
1012,25:36,Julian,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,9.255018085241318e-09,6.973743438720703e-06,1.0,0.96875,0.005096435546875,0.01220703125,7.832681917120132e-09,2.337489456325561e-07,7.178818487624086e-10,2.351887310015425e-09,0.9999997553486032
1013,25:36,Isabel,Isabel Shreen Julian William,1.24,98,Engage Others Idea,LOW,Julian,1.5366822481155398e-07,1.0,5.14984130859375e-05,0.9609375,0.032958984375,0.003936767578125,0.0029530004375662,0.0646349597004415,0.0039000652752739,0.0004661554387587,0.9280458191479596
1014,25:36,Group,Isabel Shreen Julian William,1.24,98,Uncorrelated,,,1.800799509510398e-10,1.83936208486557e-08,1.0,0.8984375,0.0128173828125,0.044677734375,1.351855462460988e-10,5.55849252217552e-10,6.9012543371243735e-12,3.08868303891295e-11,0.9999999992711772
1015,27:40,Isabel,Isabel Shreen Julian William,1.24,99,Engage Others Idea,LOW,Julian,1.9744038581848145e-07,1.0,2.3990869522094727e-06,1.0,0.0006256103515625,0.0001230239868164,0.031087635646658,0.2471753827721997,0.0022611047316964,0.0004120275965537,0.719063849252892
1016,27:40,William,Isabel Shreen Julian William,1.24,99,Engage Others Idea,LOW,Julian,9.918585419654846e-08,1.0,4.231929779052734e-06,0.9609375,0.037353515625,0.0012741088867187,0.0057948761753315,0.5406577678990384,0.0322448711587618,0.0019625577248144,0.4193399270420537
1017,27:40,Shreen,Isabel Shreen Julian William,1.24,99,Engage Others Idea,LOW,Julian,2.384185791015625e-07,1.0,2.4318695068359375e-05,1.0,0.0006256103515625,0.0002298355102539,0.0064892169355028,0.0284637408638762,0.0001677910662414,5.085986343147104e-05,0.964828391270948
1018,27:40,Julian,Isabel Shreen Julian William,1.24,99,Uncorrelated,,,2.1736923372372982e-10,3.026798367500305e-08,1.0,0.97265625,0.0030975341796875,0.01385498046875,1.8716425776748994e-10,5.243947780015448e-10,1.9034876665721858e-12,8.335989255972897e-12,0.9999999992782014
1019,27:40,Isabel,Isabel Shreen Julian William,1.24,99,Uncorrelated,,,2.175569534301758e-06,0.037353515625,0.9609375,0.98828125,0.0096435546875,0.0021514892578125,2.0095026814702154e-06,9.120432471995106e-07,1.486812906667696e-08,3.308037441564733e-09,0.9999970602779048
1020,27:40,Shreen,Isabel Shreen Julian William,1.24,99,Uncorrelated,,,1.7848833522293717e-11,2.9649527277797455e-10,1.0,0.95703125,0.00830078125,0.017578125,1.595361359921952e-11,2.7057885061665897e-12,2.0727547657251423e-14,6.131684075819336e-14,0.9999999999812584
1021,27:40,Isabel,Isabel Shreen Julian William,1.24,99,Engage Others Idea,LOW,Shreen,7.338821887969971e-07,1.0,2.753734588623047e-05,0.859375,0.1318359375,0.006561279296875,0.0060780744681368,0.4597734266041619,0.0845533072834909,0.0061042846424566,0.4434909070017537
1022,27:40,Shreen,Isabel Shreen Julian William,1.24,99,Uncorrelated,,,3.8743019104003906e-07,0.0140380859375,0.984375,1.0,0.000335693359375,0.0008049011230468,3.961922064931794e-07,4.236438715943032e-07,7.006745710867134e-10,1.0275654028198572e-09,0.999999178435682
1023,27:40,Isabel,Isabel Shreen Julian William,1.24,99,Engage Others Idea,LOW,J,3.688037395477295e-07,1.0,8.940696716308594e-06,1.0,0.0002307891845703,4.5299530029296875e-05,0.0043485494816843,0.8679627233597488,0.0043247441719553,0.0001037522377508,0.1232602307488608
1024,27:40,Julian,Isabel Shreen Julian William,1.24,99,Engage Others Idea,LOW,Isabel,1.7415732145309448e-07,1.0,8.940696716308594e-06,1.0,6.580352783203125e-05,0.0001401901245117,0.002818238854698,0.7722156187644049,0.0004392398329139,0.000478979731226,0.2240479228167571
1025,27:40,Isabel,Isabel Shreen Julian William,1.24,99,Uncorrelated,,,1.1117663234472276e-08,5.817413330078125e-05,1.0,0.984375,0.005157470703125,0.0031280517578125,9.11947509627719e-09,7.863398969019733e-07,3.6147681778521996e-09,2.703002123388061e-09,0.9999991982228578
