utterance_id,timestamp,name,group,date,block_index,llm_label,llm_engagement,llm_reference,tokprob_explain_own_idea,tokprob_engage_others,tokprob_uncorrelated,tokprob_engage_low,tokprob_engage_medium,tokprob_engage_high,prob_explain_own_idea,prob_engage_others_low,prob_engage_others_medium,prob_engage_others_high,prob_uncorrelated
1194,33:00,Both,Melissa Esther,1.24,117,Uncorrelated,,,1.4637180356658064e-12,9.74978320300579e-10,1.0,0.99609375,0.001495361328125,0.0002613067626953,1.170043778901113e-12,2.36906875133554e-12,1.4379908768217429e-15,2.7530112420129603e-15,0.9999999999964566
1195,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,1.1641532182693479e-10,6.007030606269836e-08,1.0,1.0,5.14984130859375e-05,1.4722347259521484e-05,9.591065207186974e-11,3.852738239295813e-10,2.4450146229889174e-14,1.0433603832771531e-14,0.9999999995187808
1196,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,4.6566128730773926e-09,5.699694156646729e-07,1.0,0.99609375,0.003173828125,5.125999450683594e-05,3.90380242560137e-09,4.0299180951592105e-10,6.138594383173777e-12,7.016989233610595e-14,0.9999999956869968
1197,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,4.365574568510055e-09,6.007030606269836e-08,1.0,0.98046875,0.0108642578125,0.0011444091796875,3.8751593535919204e-09,9.626368149014308e-10,9.040401948227428e-12,1.361007512048118e-12,0.9999999951518024
1198,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,3.05473804473877e-07,4.5299530029296875e-05,1.0,1.0,0.0005531311035156,4.231929779052734e-06,3.019984140973726e-07,7.555258172474044e-07,5.80425545077618e-10,2.994652181483797e-12,0.9999989418923484
1199,33:00,Esther,Melissa Esther,1.24,117,Explain Own Idea,,,1.0,7.048583938740194e-11,1.2656542480726783e-14,0.83203125,0.14453125,0.022216796875,0.9999999999979674,1.6343838234128736e-12,3.1064159772600637e-13,7.484177953194813e-14,1.2636562379373315e-14
1200,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,1.6391277313232425e-07,0.0002031326293945,1.0,1.0,2.905726432800293e-06,6.48200511932373e-07,1.55599475182553e-07,1.066626204060459e-06,3.732780942370181e-12,5.036318747229237e-13,0.9999987777700844
1201,33:00,Melissa,Melissa Esther,1.24,117,Uncorrelated,,,1.6079866327345371e-09,6.845220923423767e-08,1.0,0.953125,0.02880859375,0.004425048828125,1.430117775098423e-09,1.174040386719518e-09,4.339736423147747e-11,6.643153171969201e-12,0.9999999973458014
1202,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,1.6555645743210334e-12,2.066371962428093e-09,1.0,0.66015625,0.032958984375,0.005706787109375,1.434727422468921e-12,1.221709685644985e-10,3.6952577970336294e-12,5.041345351357739e-13,0.9999999998721948
1203,33:00,T,Melissa Esther,1.24,117,Engage Others Idea,LOW,Melissa,6.344635039567947e-09,1.0,1.5688783605583012e-11,1.0,4.1443854570388794e-08,4.05634636990726e-10,0.0001032468678267,0.9998960398145034,3.925957263295242e-07,1.5165135521399456e-08,3.055568080492259e-07
1204,33:00,Melissa,Melissa Esther,1.24,117,Uncorrelated,,,1.4006218407303095e-10,8.149072527885437e-09,1.0,0.984375,0.0040283203125,0.0004806518554687,1.1590700167408013e-10,2.0652835622133072e-11,2.609038010385856e-13,4.44188097156312e-14,0.9999999998631348
1205,33:00,T,Melissa Esther,1.24,117,Engage Others Idea,MEDIUM,Melissa,4.6020431909710164e-10,1.0,2.572164703451563e-12,1.8533319234848025e-07,1.0,9.255018085241318e-09,4.7356827373108325e-08,2.1022112448444955e-07,0.9999997329491496,9.21956579003408e-09,2.5333273836149086e-10
1206,33:00,Melissa,Melissa Esther,1.24,117,Uncorrelated,,,2.342858351767063e-09,4.6798959374427795e-08,1.0,1.0,0.0005531311035156,0.0001230239868164,2.204805087640959e-09,1.1338221114812083e-09,5.285431400344991e-13,8.87705870318829e-14,0.9999999966607556
1207,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,7.048583938740194e-11,4.6798959374427795e-08,1.0,1.0,0.0001792907714843,2.753734588623047e-05,6.031554817496198e-11,2.3745314483873477e-10,4.9575073454420256e-14,6.4437184389147546e-15,0.9999999997021752
1208,33:00,Melissa,Melissa Esther,1.24,117,Uncorrelated,,,7.566995918750762e-10,4.1443854570388794e-08,1.0,0.97265625,0.0201416015625,0.00396728515625,7.034491247487917e-10,1.542463417292394e-10,2.5569611450912577e-12,7.77191925706955e-13,0.9999999991389704
1209,33:00,T,Melissa Esther,1.24,117,Engage Others Idea,MEDIUM,Melissa,1.1059455573558807e-09,1.0,1.7621459846850485e-12,1.0477378964424132e-08,1.0,1.251464709639549e-09,1.8894370145776795e-06,1.724506094072064e-08,0.9999980871803912,2.635109417985843e-09,3.502424159097337e-09
1210,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,2.066371962428093e-09,3.2130628824234015e-08,1.0,1.0,0.0005531311035156,0.0003795623779296,1.951948681505528e-09,2.3218271782550403e-10,9.686151101494976e-14,1.0644935065127827e-13,0.9999999978156652
1211,33:00,Melissa,Melissa Esther,1.24,117,Uncorrelated,,,1.1714291758835316e-09,9.918585419654846e-08,1.0,0.8671875,0.0380859375,0.005859375,9.429200247410731e-10,2.9328220391252542e-09,7.07494914871727e-11,5.542987210710281e-12,0.9999999960479656
1212,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,0.0001401901245117,0.0002031326293945,1.0,0.98046875,0.0108642578125,0.00848388671875,0.0001369577896217,2.422127347213749e-06,2.5779992109062514e-08,5.047381151642775e-08,0.9998605438292274
1213,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,1.126900315284729e-07,0.0001087188720703,1.0,1.0,0.0017013549804687,1.2993812561035156e-05,1.0150778280067665e-07,2.779604300521582e-07,1.1378733606289147e-09,1.0466766681022995e-11,0.999999619383447
1214,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,4.9476511776447304e-09,6.845220923423767e-08,1.0,0.98828125,0.003570556640625,0.0004253387451171,4.481719814880671e-09,2.8433571430005167e-10,1.0252713080924653e-12,1.7611191654031764e-13,0.999999995232743
1215,33:00,T,Melissa Esther,1.24,117,Engage Others Idea,LOW,Esther,1.6079866327345371e-09,1.0,1.1539214028744029e-11,0.73046875,0.26953125,7.390975952148437e-06,1.8923744906774475e-06,0.7245905106296189,0.2753972731384145,1.0309764738945376e-05,1.4092737176759108e-08
1216,33:00,Esther,Melissa Esther,1.24,117,Engage Others Idea,LOW,Previous Speaker,1.1874362826347353e-08,1.0,2.9331204132176936e-11,1.0,2.066371962428093e-09,5.202309694141151e-10,1.1971540665615292e-05,0.9999879917111076,2.1901227290921302e-09,1.3386777122933346e-09,3.3219426124411734e-08
1217,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,1.1641532182693479e-10,3.05473804473877e-07,1.0,1.0,0.0007095336914062,2.4318695068359375e-05,1.0613891536558552e-10,3.249962352158286e-09,2.3083966359479905e-12,9.799225570199781e-14,0.9999999966414924
1218,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,6.007030606269836e-08,1.2759119272232058e-07,1.0,0.98828125,0.007568359375,0.0007972717285156,5.8128477882794506e-08,2.3761366259435407e-09,1.4271027173357082e-11,1.9901825631646564e-12,0.9999999394791242
1219,33:00,T,Melissa Esther,1.24,117,Engage Others Idea,LOW,Esther,2.342858351767063e-09,1.0,1.0277290130034088e-10,0.70703125,0.294921875,7.677078247070312e-05,1.5289481026779605e-05,0.6228793038757409,0.3769812890194254,0.0001233918042131,7.25819593669975e-07
1220,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,1.4915713109076023e-10,3.841705620288849e-09,1.0,0.99609375,0.0027923583984375,0.0003776550292968,1.427996449451083e-10,1.5980413692940646e-11,6.551015686377011e-14,9.108929676878008e-15,0.9999999998411452
1221,33:00,T,Melissa Esther,1.24,117,Engage Others Idea,MEDIUM,Esther,1.8189894035458563e-09,1.0,2.148681232938543e-11,0.0028076171875,0.99609375,3.2782554626464844e-06,5.520501809453421e-07,0.0031816672567428,0.9968149647880392,2.8085142238593263e-06,7.3908128890274365e-09
1222,33:00,Esther,Melissa Esther,1.24,117,Explain Own Idea,,,1.0,7.048583938740194e-11,2.220446049250313e-14,0.890625,0.1064453125,0.00250244140625,0.9999999999987704,1.0284775509234372e-12,1.7438181785517768e-13,6.055807678420836e-15,2.0860890256671985e-14
1223,33:00,T,Melissa Esther,1.24,117,Uncorrelated,,,3.751665644813329e-12,3.841705620288849e-09,1.0,0.98828125,0.00518798828125,0.00115966796875,3.037503366237664e-12,5.806777087406482e-11,2.869542328987352e-13,1.0228195124607814e-13,0.9999999999385054
1224,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,2.0236257114447653e-11,2.066371962428093e-09,1.0,0.98828125,0.00665283203125,0.0016860961914062,1.8843433018463515e-11,2.0898118194511608e-11,1.217337169043446e-13,2.798046886630932e-14,0.9999999999601088
1225,33:00,Melissa,Melissa Esther,1.24,117,Uncorrelated,,,1.1641532182693479e-10,1.8533319234848025e-07,1.0,1.0,0.0002298355102539,3.528594970703125e-05,9.907831928778012e-11,9.024905600781439e-10,3.299932705001029e-13,4.1308385472966544e-14,0.99999999899806
1226,33:00,Esther,Melissa Esther,1.24,117,Uncorrelated,,,3.5834091249853367e-10,3.655441105365753e-08,1.0,0.99609375,0.0021820068359375,0.0003795623779296,3.5113185259672165e-10,2.6024020481118285e-10,8.044929847235671e-13,1.582769442050057e-13,0.9999999993876652
1227,36:00,Melissa,Melissa Esther,1.24,118,Uncorrelated,,,5.202309694141151e-10,7.729977369308473e-08,1.0,0.99609375,0.001922607421875,0.0001230239868164,5.104360431347466e-10,6.300303365473548e-10,1.3811409376383981e-12,1.3652786020244726e-13,0.999999998858016
1228,36:00,Esther,Melissa Esther,1.24,118,Uncorrelated,,,5.161382432561368e-11,1.3445969671010973e-08,1.0,0.6875,0.0341796875,0.0142822265625,4.2131862701779615e-11,2.8184332059093337e-10,3.6726463298366805e-12,2.7558208846483085e-12,0.9999999996695964
1229,36:00,Melissa,Melissa Esther,1.24,118,Uncorrelated,,,2.4883775040507312e-09,2.7008354663848877e-07,1.0,1.0,0.0011672973632812,5.817413330078125e-05,2.218781464361992e-09,1.2398540393216582e-09,2.981691517300241e-12,2.021487522558314e-13,0.9999999965381808
1230,36:00,Esther,Melissa Esther,1.24,118,Uncorrelated,,,0.001861572265625,0.032958984375,0.96484375,1.0,0.0010299682617187,1.4722347259521484e-05,0.0019298154352542,6.215782045272291e-05,7.516402973584237e-08,6.701970712401392e-10,0.9980079509100662
1231,36:00,Melissa,Melissa Esther,1.24,118,Uncorrelated,,,4.365574568510055e-09,2.7008354663848877e-07,1.0,1.0,0.0005531311035156,3.528594970703125e-05,4.060163997125568e-09,1.4960230396077775e-09,1.646445448229965e-12,8.431218814222707e-14,0.999999994442082
1232,36:00,Esther,Melissa Esther,1.24,118,Uncorrelated,,,7.503331289626658e-11,3.2130628824234015e-08,1.0,0.890625,0.0162353515625,0.004669189453125,5.7351866870296024e-11,9.829814832284934e-10,7.979146356512276e-12,1.8234225415261346e-12,0.999999998949864
1233,36:00,Melissa,Melissa Esther,1.24,118,Uncorrelated,,,9.918585419654846e-08,3.293156623840332e-06,1.0,1.0,0.0008049011230468,4.5299530029296875e-05,9.455630231311277e-08,5.452109917008365e-08,3.998501500756517e-11,2.4754806995479012e-12,0.999999850880138
1234,36:00,Melissa,Melissa Esther,1.24,118,Uncorrelated,,,7.048583938740194e-11,2.2118911147117615e-08,1.0,0.8046875,0.027587890625,0.002899169921875,5.927746575229689e-11,8.7179071513054e-10,1.3571561385549831e-11,1.254129808476667e-12,0.9999999990541062
1235,36:00,Esther,Melissa Esther,1.24,118,Explain Own Idea,,,1.0,3.1650415621697903e-10,2.520206265899105e-14,0.90625,0.07421875,0.018798828125,0.9999999999868407,1.1788725737089488e-11,9.72365856434783e-13,3.746002466653426e-13,2.3624918281846454e-14
1236,36:00,Both,Melissa Esther,1.24,118,Uncorrelated,,,2.148681232938543e-11,7.188646122813225e-09,1.0,0.67578125,0.055419921875,0.0035400390625,1.5796917596882208e-11,1.436456671230267e-10,3.329059196971034e-12,7.390289834375999e-13,0.9999999998364892
1237,36:00,Esther,Melissa Esther,1.24,118,Explain Own Idea,,,1.0,2.1736923372372982e-10,3.6637359812630166e-14,0.9375,0.046630859375,0.01513671875,0.99999999999667,3.079258183502114e-12,1.3142057899751428e-13,8.47447550530281e-14,3.438028234964623e-14
1238,36:00,Melissa,Melissa Esther,1.24,118,Explain Own Idea,,,1.0,2.648448571562767e-09,5.044853423896711e-13,0.98046875,0.015869140625,0.0013046264648437,0.9999999999496784,4.918653771186002e-11,5.390273484174728e-13,5.847848015081438e-14,5.37665792989467e-13
1239,36:00,Esther,Melissa Esther,1.24,118,Uncorrelated,,,3.2130628824234015e-08,5.029141902923584e-07,1.0,0.98828125,0.010986328125,0.000701904296875,3.004641925588322e-08,4.145798673296123e-09,5.992966684617735e-11,1.4946146317833858e-12,0.9999999657463576
1240,36:00,Both,Melissa Esther,1.24,118,Uncorrelated,,,5.161382432561368e-11,5.617039278149605e-09,1.0,0.7890625,0.06494140625,0.007720947265625,4.1383208683903263e-11,1.2765952485241842e-10,4.231965843710953e-12,1.11482507294783e-12,0.9999999998256104
1241,39:10,T,Melissa Esther,1.24,119,Uncorrelated,,,9.255018085241318e-09,5.029141902923584e-07,1.0,0.9921875,0.004608154296875,0.001495361328125,8.606407521535777e-09,2.2182112871161467e-08,6.163246142002907e-11,3.291625608558801e-11,0.9999999691169308
1242,39:10,Esther,Melissa Esther,1.24,119,Uncorrelated,,,1.1059455573558807e-09,1.126900315284729e-07,1.0,0.92578125,0.021728515625,0.0029449462890625,9.535382254076719e-10,2.617696582259346e-09,3.1354502872261906e-11,5.500910949492688e-12,0.9999999963919096
1243,39:10,Melissa,Melissa Esther,1.24,119,Uncorrelated,,,1.9557774066925052e-08,5.699694156646729e-07,1.0,1.0,0.0009117126464843,0.000335693359375,1.8218583499068698e-08,4.762873979140912e-09,6.730799987982726e-12,3.276703030780174e-12,0.9999999770085348
1244,39:10,Esther,Melissa Esther,1.24,119,Uncorrelated,,,6.991740519879386e-12,3.841705620288849e-09,1.0,0.88671875,0.034423828125,0.003631591796875,5.658947022438997e-12,3.3411790334504676e-11,1.0004021476558306e-12,7.690678806128253e-14,0.999999999959852
1245,39:10,Melissa,Melissa Esther,1.24,119,Engage Others Idea,LOW,Esther,4.9476511776447304e-09,1.0,9.549694368615746e-12,0.1640625,0.8359375,0.0001029968261718,7.212159288115033e-05,0.1561430099827757,0.8436439970374144,0.0001407160118051,1.5537512357349326e-07
1246,39:10,Esther,Melissa Esther,1.24,119,Uncorrelated,,,4.365574568510055e-09,3.123283386230469e-05,1.0,1.0,4.5299530029296875e-05,6.139278411865234e-06,3.7100022146534732e-09,7.013207048027733e-09,1.0429058114842301e-12,2.2373095721736202e-13,0.999999989275524
1247,39:10,Melissa,Melissa Esther,1.24,119,Uncorrelated,,,2.1047890186309817e-07,2.1457672119140625e-05,1.0,0.99609375,0.0017013549804687,0.0002031326293945,1.9850866035936726e-07,3.771230850818913e-07,7.18283169974354e-10,9.5588134180407e-11,0.9999994235543832
1248,39:10,Esther,Melissa Esther,1.24,119,Uncorrelated,,,8.003553375601767e-11,2.2118911147117615e-08,1.0,0.98828125,0.007537841796875,0.0014877319335937,7.392369738263529e-11,1.674618836956865e-10,1.3736142037230006e-12,3.346609661156587e-13,0.9999999997569062
1249,39:10,Melissa,Melissa Esther,1.24,119,Uncorrelated,,,4.519051799434237e-12,5.617039278149605e-09,1.0,0.890625,0.02685546875,0.002838134765625,3.640342003560963e-12,2.1846146713450124e-10,3.497332114331135e-12,4.2939365631675105e-13,0.9999999997739716
1250,39:10,Esther,Melissa Esther,1.24,119,Uncorrelated,,,1.0800249583553524e-11,7.188646122813225e-09,1.0,1.0,0.0005531311035156,0.0001392364501953,1.0640317700473996e-11,6.758603714805702e-11,5.445556359169591e-14,7.595829387355485e-15,0.9999999999217116
1251,39:10,Melissa,Melissa Esther,1.24,119,Uncorrelated,,,1.4915713109076023e-10,7.188646122813225e-09,1.0,0.71875,0.05908203125,0.0115966796875,1.2815085926926456e-10,5.361374209000112e-11,1.0537376323246529e-11,1.4815585864077001e-12,0.9999999998062166
1252,39:10,T,Melissa Esther,1.24,119,Uncorrelated,,,1.7848833522293717e-11,2.8405338525772098e-08,1.0,0.984375,0.01092529296875,0.0027618408203125,1.551506314175942e-11,9.751514284834798e-10,4.9556027024608174e-12,2.9546024348429805e-12,0.9999999990014232
1253,0:00,Esther,Melissa Esther,1.24,120,Uncorrelated,,,1.1368683772161605e-12,1.418811734765768e-09,1.0,0.734375,0.0322265625,0.00927734375,9.763875930001257e-13,4.7494069761188866e-11,5.457121263935951e-13,2.296533776252654e-13,0.9999999999507544
1254,0:00,T,Melissa Esther,1.24,120,Uncorrelated,,,4.274625098332763e-11,6.007030606269836e-08,1.0,0.98046875,0.0123291015625,0.0035247802734375,3.6979036558512987e-11,6.135782651865317e-09,2.9460223333548117e-11,1.4778508133920112e-11,0.9999999937829996
1255,0:00,Melissa,Melissa Esther,1.24,120,Uncorrelated,,,2.7625901566352695e-11,3.2130628824234015e-08,1.0,0.90625,0.03515625,0.00689697265625,2.2510133855529444e-11,2.9034344021372067e-09,1.2230013097194998e-10,1.2976778140019474e-11,0.9999999969387784
1256,0:47,Both,Ruben Marco,1.24,121,Uncorrelated,,,1.7621459846850485e-12,1.418811734765768e-09,1.0,0.96484375,0.0177001953125,0.0016403198242187,1.3363491809702853e-12,4.5528738067547154e-11,7.057313325700513e-13,1.094279914702202e-13,0.9999999999523196
1257,0:47,Marco,Ruben Marco,1.24,121,Uncorrelated,,,2.9649527277797455e-10,3.655441105365753e-08,1.0,0.99609375,0.001922607421875,0.0001792907714843,2.614571594271032e-10,4.776927847982158e-10,1.187141668963119e-12,9.421522701298126e-14,0.9999999992595688
1258,0:47,Ruben,Ruben Marco,1.24,121,Engage Others Idea,HIGH,Marco,1.8533319234848025e-07,1.0,4.274625098332763e-11,0.05908203125,0.0169677734375,0.921875,0.0026651103239246,0.0700262879368027,0.021034408737941,0.9062735618858032,6.311155284573178e-07
1259,0:47,Marco,Ruben Marco,1.24,121,Explain Own Idea,,,1.0,6.693881005048752e-10,5.018208071305707e-14,0.390625,0.3046875,0.3046875,0.9999999999217976,2.9718081757945924e-11,1.8376371311552357e-11,3.0057953049222454e-11,4.9852710752001785e-14
1260,0:47,Ruben,Ruben Marco,1.24,121,Uncorrelated,,,0.0002918243408203,0.012451171875,0.98828125,0.70703125,0.294921875,0.0003032684326171,0.0002982804320906,0.0006205695226014,0.000369784806898,1.4606599875317786e-07,0.998711219172411
1261,0:47,Marco,Ruben Marco,1.24,121,Engage Others Idea,LOW,Ruben,3.655441105365753e-08,1.0,6.693881005048752e-10,0.99609375,0.00360107421875,1.9818544387817383e-06,1.5728633910484593e-06,0.995150062568167,0.0048465237571614,1.8120024858098916e-06,2.8808794632754183e-08
1262,0:47,Ruben,Ruben Marco,1.24,121,Uncorrelated,,,3.405148163437843e-09,1.6689300537109375e-05,1.0,0.94140625,0.06005859375,0.0001487731933593,3.209318867928757e-09,1.7057149832861635e-09,5.367997224467681e-10,7.34132863159065e-13,0.9999999945474324
1263,0:47,Both,Ruben Marco,1.24,121,Uncorrelated,,,5.893525667488575e-10,1.2069940567016602e-06,1.0,0.96875,0.029296875,4.982948303222656e-05,5.669540318202328e-10,1.26316125681096e-08,7.696020982491167e-10,1.137776144019526e-12,0.9999999860306936
1264,0:47,Ruben,Ruben Marco,1.24,121,Explain Own Idea,,,1.0,6.693881005048752e-10,1.251464709639549e-09,0.99609375,0.0028076171875,0.0001087188720703,0.99999999865359,9.651384838187484e-11,2.324362569289545e-13,9.149605657075327e-15,1.249654608253892e-09
1265,0:47,Both,Ruben Marco,1.24,121,Uncorrelated,,,7.486343383789062e-05,0.0011672973632812,1.0,1.0,1.2993812561035156e-05,3.05473804473877e-07,7.431559012103263e-05,5.599103055017454e-06,6.627462986385989e-11,1.4139772836344728e-12,0.9999200852391352
1266,0:47,Marco,Ruben Marco,1.24,121,Uncorrelated,,,3.46451997756958e-07,0.0001087188720703,1.0,0.95703125,0.0419921875,8.106231689453125e-05,3.4270674038705394e-07,3.3527484672756405e-06,2.918194235529353e-07,3.633970110450161e-10,0.9999960123619718
1267,0:47,Ruben,Ruben Marco,1.24,121,Engage Others Idea,LOW,Marco,8.149072527885437e-09,1.0,6.230038707144557e-11,1.0,0.0005531311035156,8.940696716308594e-06,0.0001080790634247,0.9991574084420936,0.0007094277361473,2.4254455506347812e-05,8.303028279482929e-07
1268,0:47,Marco,Ruben Marco,1.24,121,Uncorrelated,,,3.3423930290155106e-11,8.7544322013855e-08,1.0,1.0,0.0001583099365234,5.424022674560547e-06,2.925645273419574e-11,7.813355004400028e-10,1.3165063970335782e-13,3.7213657021847266e-15,0.9999999991892728
1269,0:47,Ruben,Ruben Marco,1.24,121,Explain Own Idea,,,1.0,8.585629984736443e-10,1.127986593019159e-13,0.55859375,0.3828125,0.058837890625,0.9999999999492344,2.8689268415609177e-11,1.7675552361760754e-11,4.294774213893276e-12,1.059003408575506e-13
1270,0:47,Marco,Ruben Marco,1.24,121,Explain Own Idea,,,1.0,2.9331204132176936e-11,1.0491607582707731e-14,0.8984375,0.044677734375,0.057373046875,0.9999999999985713,1.1886597159447064e-12,5.1353255351661195e-14,1.791748453552399e-13,9.842453449595567e-15
1271,0:47,Ruben,Ruben Marco,1.24,121,Uncorrelated,,,2.273736754432321e-12,1.251464709639549e-09,1.0,0.99609375,0.002471923828125,0.0006256103515625,1.9143267516040596e-12,1.4340208431383369e-13,6.624362813139266e-16,1.3861814841176411e-16,0.9999999999979414
1272,0:47,Marco,Ruben Marco,1.24,121,Explain Own Idea,,,1.0,4.274625098332763e-11,4.4186876380081237e-14,0.94921875,0.041748046875,0.00823974609375,0.9999999999993994,5.30025129950354e-13,1.7658979856672936e-14,8.600703668778435e-15,4.410585238211859e-14
1273,0:47,Ruben,Ruben Marco,1.24,121,Uncorrelated,,,7.901235221652314e-12,1.7229467630386353e-08,1.0,1.0,0.0004310607910156,5.14984130859375e-05,6.527822675196432e-12,1.6753838875874153e-12,8.80361785978809e-16,1.0890478132547183e-16,0.999999999991796
1274,0:47,Marco,Ruben Marco,1.24,121,Uncorrelated,,,1.2069940567016602e-06,4.798173904418945e-06,1.0,1.0,2.753734588623047e-05,7.867813110351562e-06,1.1990548280840398e-06,1.1483415157596377e-08,3.161087589438749e-13,1.4014832393785042e-13,0.9999987894613004
1275,0:47,Ruben,Ruben Marco,1.24,121,Engage Others Idea,HIGH,Marco,6.007030606269836e-08,1.0,1.0174971976084636e-11,1.1874362826347353e-08,3.2130628824234015e-08,1.0,0.0005619369787268,2.0788702830500002e-08,5.6427912340979663e-08,0.999437880651733,1.0515292487438077e-07
1276,0:47,Marco,Ruben Marco,1.24,121,Uncorrelated,,,1.6689300537109375e-05,7.867813110351562e-06,1.0,0.984375,0.0140380859375,0.0005455017089843,1.625685897205347e-05,1.7920324915029212e-07,3.2808043379896653e-09,5.0482496497542905e-11,0.999983560606492
1277,0:47,Ruben,Ruben Marco,1.24,121,Engage Others Idea,HIGH,Marco,6.007030606269836e-08,1.0,7.901235221652314e-12,0.0006256103515625,0.0002613067626953,1.0,0.0012292568615467,0.0011697099384669,0.0004038432829934,0.9971970167969596,1.731200330370713e-07
1278,2:59,Marco,Ruben Marco,1.24,122,Uncorrelated,,,1.2278178473934531e-11,8.149072527885437e-09,1.0,1.0,0.0002956390380859,2.753734588623047e-05,1.1312806034096847e-11,1.2469611118288628e-10,3.575420135712653e-14,3.533008618705953e-15,0.9999999998639516
1279,2:59,Ruben,Ruben Marco,1.24,122,Engage Others Idea,MEDIUM,Marco,2.9976945370435715e-09,1.0,3.296918293926865e-12,9.255018085241318e-09,1.0,2.7830537874251604e-10,9.756618533030492e-05,1.8329318052873984e-08,0.9999023010956845,2.026286173987733e-09,1.1236338114478358e-07
1280,2:59,Ruben,Ruben Marco,1.24,122,Engage Others Idea,LOW,Marco,1.251464709639549e-09,1.0,7.901235221652314e-12,0.5625,0.4375,0.0001888275146484,4.405125614109881e-06,0.4686462411901926,0.5311171767449989,0.0002321464412019,3.049799235112446e-08
1281,2:59,Marco,Ruben Marco,1.24,122,Uncorrelated,,,4.38690185546875e-05,0.75390625,0.2451171875,1.0,6.845220923423767e-08,1.6391277313232425e-07,0.000156712607434,0.0396428105399367,2.541231601981161e-09,5.54905699591928e-09,0.9602004687623406
1282,2:59,Ruben,Ruben Marco,1.24,122,Uncorrelated,,,1.1059455573558807e-09,4.1443854570388794e-08,1.0,0.99609375,0.001922607421875,8.440017700195312e-05,1.044693242289012e-09,1.2315735247392854e-10,3.2569368805411923e-13,8.666936442908396e-15,0.9999999988318152
1283,2:59,Marco,Ruben Marco,1.24,122,Engage Others Idea,MEDIUM,Ruben,5.617039278149605e-09,1.0,4.05634636990726e-10,0.0260009765625,0.97265625,1.8477439880371097e-05,1.432876344228012e-06,0.0228685719093638,0.9771151102630308,1.4769522708264756e-05,1.1542855285256403e-07
1284,2:59,Ruben,Ruben Marco,1.24,122,Uncorrelated,,,1.0477378964424132e-08,1.2993812561035156e-05,1.0,0.99609375,0.0021820068359375,2.419948577880859e-05,1.017197633217124e-08,2.9885797183339367e-09,1.2627570431220468e-11,1.0562921408993318e-13,0.9999999868267108
1285,2:59,Marco,Ruben Marco,1.24,122,Explain Own Idea,,,1.0,3.5834091249853367e-10,2.572164703451563e-12,0.9765625,0.020263671875,0.0016632080078125,0.9999999999690838,2.7946216607750687e-11,5.070874474290454e-13,5.178347446605923e-14,2.411016319863161e-12
1286,2:59,Ruben,Ruben Marco,1.24,122,Uncorrelated,,,2.4556356947869057e-10,2.1047890186309817e-07,1.0,1.0,0.0007095336914062,6.580352783203125e-05,2.3769693324806363e-10,2.3820252540111507e-10,4.4592597641861354e-13,2.6755531939631874e-14,0.999999999523628
1287,2:59,Marco,Ruben Marco,1.24,122,Uncorrelated,,,3.9301812648773193e-07,6.973743438720703e-06,1.0,1.0,0.0003795623779296,6.580352783203125e-05,3.902998642051674e-07,1.9904741398690245e-07,9.41681218589833e-11,1.5854752837351253e-11,0.999999410542699
1288,2:59,Ruben,Ruben Marco,1.24,122,Uncorrelated,,,1.9190338207408783e-10,3.05473804473877e-07,1.0,0.99609375,0.003173828125,1.883506774902344e-05,1.7746603103889752e-10,1.9810166040824846e-09,1.4698306905499313e-11,5.801885955735402e-14,0.9999999978267612
1289,2:59,Marco,Ruben Marco,1.24,122,Uncorrelated,,,1.2069940567016602e-06,0.0002307891845703,1.0,1.0,0.0001230239868164,2.264976501464844e-06,1.1908259241365948e-06,2.642567552014211e-06,3.9335403614084117e-10,5.2657419407111035e-12,0.999996166207904
1290,2:59,Ruben,Ruben Marco,1.24,122,Explain Own Idea,,,1.0,2.9331204132176936e-11,2.220446049250313e-14,0.62890625,0.1396484375,0.23046875,0.9999999999995896,1.6346885195145808e-13,4.1250594489724416e-14,1.84683432871681e-13,2.0832420783741663e-14
1291,4:48,Marco,Ruben Marco,1.24,123,Uncorrelated,,,2.342858351767063e-09,7.729977369308473e-08,1.0,0.99609375,0.003173828125,0.0011672973632812,2.190152152154555e-09,2.3994408763286014e-09,5.788561309599482e-12,2.820118810323973e-12,0.9999999954017982
